,src_id,dst_id,score
1370,11,3_3,0.9924374656150824
1371,11,4_3,1.2593211703834346
1372,11,5_3,-8.0
1374,11,7_3,-0.4202944611161657
1377,11,10_3,1.636060457352169
1381,11,14_3,-3.099564372936871
1384,11,17_3,-0.6389875045456822
1385,11,18_3,-0.3671524435183761
1387,11,20_3,0.32850391169888
1389,11,22_3,0.5681788274818258
1393,11,2_4,2.210116795399691
1394,11,3_4,1.1811926384192115
1395,11,4_4,1.215461047230136
1396,11,5_4,-8.0
1397,11,6_4,-0.6456818074044657
1399,11,8_4,0.312681668233884
1400,11,9_4,0.4599409919289679
1402,11,11_4,1.555381883642324
1403,11,12_4,2.101133931303381
1404,11,13_4,0.5638584459057278
1406,11,15_4,1.132003937852493
1407,11,16_4,0.5091107763621044
1408,11,17_4,-0.9246399429622726
1409,11,18_4,-0.2466933076400206
1410,11,19_4,0.2293491303484326
1412,11,21_4,0.2434546028757788
1415,11,24_4,1.3253208227208269
1416,11,1_5,-3.3959857981632515
1419,11,4_5,1.3092016213764297
1420,11,5_5,-8.0
1422,11,7_5,-0.2473845490169429
1424,11,9_5,0.375605136359019
1425,11,10_5,2.39126269909356
1426,11,11_5,1.3273716065097725
1427,11,12_5,1.9336055426756424
1428,11,13_5,0.4640264010765845
1429,11,14_5,-2.692536011206955
1430,11,15_5,1.3313569229277185
1431,11,16_5,1.0007521413272924
1432,11,17_5,-1.220183866113245
1433,11,18_5,-0.4709995503167126
1434,11,19_5,0.234473792513111
1436,11,21_5,-0.2050246639226642
1437,11,22_5,-0.1589971272318432
1438,11,23_5,0.4749996974193805
1439,11,24_5,1.3195033335851831
1442,12,3_1,1.1942701773008235
1445,12,6_1,-2.4108180195071225
1446,12,7_1,0.1805741240796211
1447,12,8_1,0.5209990332914037
1452,12,13_1,-0.2384542323070105
1454,12,15_1,1.0642258467529324
1455,12,16_1,1.0147671193960384
1459,12,20_1,0.1586785797046252
1460,12,21_1,0.0952586604897901
1462,12,23_1,0.3502505657061802
1463,12,24_1,1.2475283520649263
1464,12,1_2,-7.177831920631983
1465,12,2_2,1.7200620930639274
1469,12,6_2,-2.0810298615324068
1471,12,8_2,0.5688448355898242
1472,12,9_2,0.5343775295165336
1473,12,10_2,2.068161897491097
1474,12,11_2,1.678974780698248
1475,12,12_2,0.6395870083357631
1477,12,14_2,-2.9900849928887365
1482,12,19_2,0.3058086074421563
1483,12,20_2,0.2144448482221136
1485,12,22_2,0.2911465162943439
1486,12,23_2,0.4189286496381711
1488,12,1_3,-7.277777536030269
1489,12,2_3,2.3948351488352584
1490,12,3_3,0.9009024760554218
1491,12,4_3,0.9520672178406074
1492,12,5_3,-8.0
1494,12,7_3,0.3142233096967703
1497,12,10_3,2.2261601613939725
1501,12,14_3,-3.092468526113181
1504,12,17_3,-0.4356397783275532
1505,12,18_3,0.1407909797660355
1507,12,20_3,0.3288247811103795
1509,12,22_3,0.3565620652073982
1513,12,2_4,2.417463819318153
1514,12,3_4,0.975901206887737
1515,12,4_4,1.0773355372586808
1516,12,5_4,-8.0
1517,12,6_4,-1.959709645195044
1519,12,8_4,-0.0222565512895961
1520,12,9_4,0.2062620149740178
1522,12,11_4,1.4701873259802891
1523,12,12_4,0.7917589748864029
1524,12,13_4,0.4059042992344686
1526,12,15_4,0.9766041949630132
1527,12,16_4,0.5492210108223243
1528,12,17_4,-0.4269646074692778
1529,12,18_4,-0.1118320298987337
1530,12,19_4,0.2950139619785776
1532,12,21_4,0.5874825104107627
1535,12,24_4,1.4142784849866548
1536,12,1_5,-6.862645888629268
1539,12,4_5,1.2152917946219566
1540,12,5_5,-8.0
1542,12,7_5,0.0858166912877467
1544,12,9_5,0.4095807601316527
1545,12,10_5,2.4682107233087263
1546,12,11_5,1.4808509472587132
1547,12,12_5,0.4384385753208571
1548,12,13_5,0.1915440622478572
1549,12,14_5,-2.961721089938925
1550,12,15_5,1.1808838346295478
1551,12,16_5,0.1077967119443151
1552,12,17_5,-0.3771185785682447
1553,12,18_5,-0.6026048701786447
1554,12,19_5,0.1559634490904732
1556,12,21_5,0.2719306111557296
1557,12,22_5,0.1220808795022433
1558,12,23_5,0.4266553538527875
1559,12,24_5,1.1129848232423931
1562,13,3_1,0.7920043833222149
1565,13,6_1,-1.1871012596168502
1566,13,7_1,-0.1367163246472741
1567,13,8_1,0.5527121636324578
1572,13,13_1,1.0267057717028374
1574,13,15_1,0.960789869940804
1575,13,16_1,-0.0369225823081256
1579,13,20_1,0.2153749410441351
1580,13,21_1,0.096956596948599
1582,13,23_1,0.3604715511960155
1583,13,24_1,1.346789277449444
1584,13,1_2,-2.761243966646876
1585,13,2_2,2.25193237691668
1589,13,6_2,-1.211607612265179
1591,13,8_2,0.4471697577165618
1592,13,9_2,0.2407460961095271
1593,13,10_2,2.0823218520077025
1594,13,11_2,1.5963388479785243
1595,13,12_2,2.556694043361975
1597,13,14_2,-2.8395013814492445
1602,13,19_2,0.2021699980140759
1603,13,20_2,0.0846438666074256
1605,13,22_2,0.1221173704899138
1606,13,23_2,0.4012755470794524
1608,13,1_3,-2.811134992524364
1609,13,2_3,2.697000061715749
1610,13,3_3,0.80982827424751
1611,13,4_3,1.0459378578889704
1612,13,5_3,-8.0
1614,13,7_3,-0.5368621203292626
1617,13,10_3,1.868722016958133
1621,13,14_3,-2.846707135961372
1624,13,17_3,-0.7729113355213293
1625,13,18_3,-0.2898511552665801
1627,13,20_3,0.1487108118472828
1629,13,22_3,0.357679419784325
1633,13,2_4,2.5124120465362423
1634,13,3_4,0.9233487789263704
1635,13,4_4,1.2443014112411126
1636,13,5_4,-8.0
1637,13,6_4,-1.303843060267228
1639,13,8_4,0.3710464414802779
1640,13,9_4,0.2136146314462083
1642,13,11_4,1.724505984932446
1643,13,12_4,2.175935794896502
1644,13,13_4,0.6357741974721215
1646,13,15_4,1.2092710824872483
1647,13,16_4,0.0872478511723666
1648,13,17_4,-1.0723839422543409
1649,13,18_4,-0.2660065493529557
1650,13,19_4,0.1859109084310329
1652,13,21_4,0.7212773894857722
1655,13,24_4,1.2567573024431635
1656,13,1_5,-2.928203719107438
1659,13,4_5,0.9658004998103144
1660,13,5_5,-8.0
1662,13,7_5,-0.0858975675495645
1664,13,9_5,0.4410873384210237
1665,13,10_5,2.358527923550636
1666,13,11_5,1.5454609984370262
1667,13,12_5,2.097619810402392
1668,13,13_5,0.5178353095755243
1669,13,14_5,-2.6193843922391724
1670,13,15_5,1.1125335428671177
1671,13,16_5,0.2910839032644639
1672,13,17_5,-1.3035203489852183
1673,13,18_5,-0.4682877149397469
1674,13,19_5,0.189254325841457
1676,13,21_5,0.2729836618993103
1677,13,22_5,-0.1593318145378077
1678,13,23_5,0.3684310981878592
1679,13,24_5,1.201372118228538
1682,14,3_1,1.1119170199765696
1685,14,6_1,-1.9240178017374496
1686,14,7_1,0.0290405463237282
1687,14,8_1,0.4133183551174537
1692,14,13_1,0.9209920796884395
1694,14,15_1,1.0355647123702132
1695,14,16_1,0.4045767509049736
1699,14,20_1,0.2247735104392773
1700,14,21_1,0.3876648739800163
1702,14,23_1,0.2790081876533599
1703,14,24_1,1.3197234777833995
1704,14,1_2,-7.144783805266637
1705,14,2_2,2.0547543749826853
1709,14,6_2,-1.5901876180229686
1711,14,8_2,0.3819759614647503
1712,14,9_2,0.3267489001197699
1713,14,10_2,1.8253663317612927
1714,14,11_2,1.4992377945846131
1715,14,12_2,0.217334101089252
1717,14,14_2,-3.157940778084237
1722,14,19_2,0.160984890550613
1723,14,20_2,0.15866878992817
1725,14,22_2,-0.1599783813052107
1726,14,23_2,0.4185456214991921
1728,14,1_3,-7.072116589669293
1729,14,2_3,2.793432660859959
1730,14,3_3,0.8738683798187139
1731,14,4_3,1.2020045343665982
1732,14,5_3,-8.0
1734,14,7_3,0.1516170903374719
1737,14,10_3,2.410350782884678
1741,14,14_3,-3.271201882047124
1744,14,17_3,-0.0226456727846204
1745,14,18_3,-0.0646369874784859
1747,14,20_3,0.1818380917418936
1749,14,22_3,0.941648103469428
1753,14,2_4,2.319058509343424
1754,14,3_4,0.9979081495328712
1755,14,4_4,1.1740253981540372
1756,14,5_4,-8.0
1757,14,6_4,-2.313820247881133
1759,14,8_4,0.4291668993210694
1760,14,9_4,0.23171257607653
1762,14,11_4,1.5828794629847598
1763,14,12_4,0.4506852119769025
1764,14,13_4,0.6787773618414645
1766,14,15_4,1.1328789580254697
1767,14,16_4,0.5723038325832205
1768,14,17_4,-0.2717353559617643
1769,14,18_4,-0.2789157112017406
1770,14,19_4,0.1197964106956465
1772,14,21_4,0.1474086500643747
1775,14,24_4,1.2414283709741554
1776,14,1_5,-7.179798540514359
1779,14,4_5,1.2786163060683724
1780,14,5_5,-8.0
1782,14,7_5,-0.2644337157248325
1784,14,9_5,0.2678843807161224
1785,14,10_5,1.9750369133626169
1786,14,11_5,1.5556256516350058
1787,14,12_5,0.6969776316447757
1788,14,13_5,0.6372061745825848
1789,14,14_5,-2.9009973250444845
1790,14,15_5,0.9755461667186818
1791,14,16_5,0.1759387833192982
1792,14,17_5,-0.4480930524690633
1793,14,18_5,-0.5401151764603199
1794,14,19_5,0.1608792346653808
1796,14,21_5,0.0952586742483396
1797,14,22_5,1.0387419355713678
1798,14,23_5,0.3642917753632438
1799,14,24_5,1.1749011522925232
1802,15,3_1,0.8786028733922148
1805,15,6_1,-1.1919808752977077
1806,15,7_1,-0.1367163246472741
1807,15,8_1,0.4424679909873357
1812,15,13_1,1.0846116375790251
1814,15,15_1,1.0456665904421718
1815,15,16_1,0.5848802325976448
1819,15,20_1,0.2665268527438436
1820,15,21_1,0.1494067477176769
1822,15,23_1,0.3564755755535627
1823,15,24_1,1.380597644975275
1824,15,1_2,-2.939990665340994
1825,15,2_2,2.280702364976512
1829,15,6_2,-1.1112614495459492
1831,15,8_2,0.5455380263732192
1832,15,9_2,0.3872944879157606
1833,15,10_2,2.411100931148038
1834,15,11_2,1.5818672409722556
1835,15,12_2,2.1791344556776187
1837,15,14_2,-2.490413814227378
1842,15,19_2,0.2529166811972602
1843,15,20_2,0.2468082125289304
1845,15,22_2,-0.1592214659481474
1846,15,23_2,0.4744089838338146
1848,15,1_3,-3.1331699252748497
1849,15,2_3,2.7995212776026643
1850,15,3_3,0.8165559121414279
1851,15,4_3,0.8567004148199179
1852,15,5_3,-8.0
1854,15,7_3,0.204355133145678
1857,15,10_3,1.887700440976151
1861,15,14_3,-2.6143555887995413
1864,15,17_3,-0.8893926265627073
1865,15,18_3,-0.2038621467941344
1867,15,20_3,0.2377872230381272
1869,15,22_3,0.2918278746991872
1873,15,2_4,2.0894665950465416
1874,15,3_4,0.9623757924774726
1875,15,4_4,1.1306030124432875
1876,15,5_4,-8.0
1877,15,6_4,-0.6739616239782916
1879,15,8_4,0.5372668150163717
1880,15,9_4,0.3708128967875508
1882,15,11_4,1.784372874143075
1883,15,12_4,2.31285366005249
1884,15,13_4,0.8210568200128963
1886,15,15_4,0.616229422545819
1887,15,16_4,0.104811734272287
1888,15,17_4,-0.696634094703971
1889,15,18_4,-0.2415314553750148
1890,15,19_4,0.2303419296795422
1892,15,21_4,0.5689255053020107
1895,15,24_4,1.280626773730699
1896,15,1_5,-3.0983356419481725
1899,15,4_5,1.167955648256929
1900,15,5_5,-8.0
1902,15,7_5,0.0674085648432383
1904,15,9_5,0.4936348383549303
1905,15,10_5,2.44580913757796
1906,15,11_5,1.5084804073352056
1907,15,12_5,1.9953967454754535
1908,15,13_5,0.6540313486900149
1909,15,14_5,-2.420538312010095
1910,15,15_5,1.0871950779830304
1911,15,16_5,-0.0666574481736378
1912,15,17_5,-0.9070228533711354
1913,15,18_5,-0.2870366825619098
1914,15,19_5,-0.0506522940873198
1916,15,21_5,0.3261173409042075
1917,15,22_5,-1.72523378165285
1918,15,23_5,0.386332917218915
1919,15,24_5,1.3098834465800602
1922,16,3_1,1.1632934723224888
1925,16,6_1,-2.098142833995863
1926,16,7_1,0.1531779046692016
1927,16,8_1,0.5444258360178501
1932,16,13_1,0.5768929315795533
1934,16,15_1,1.111860394718137
1935,16,16_1,0.451569845050431
1939,16,20_1,0.2821685686299365
1940,16,21_1,0.0952585034783777
1942,16,23_1,0.3401287695946773
1943,16,24_1,1.3160588391476689
1944,16,1_2,-6.464136479287547
1945,16,2_2,2.136182236281772
1949,16,6_2,-2.363287928152165
1951,16,8_2,0.4766996426188571
1952,16,9_2,0.1633811748429783
1953,16,10_2,1.6004605583061755
1954,16,11_2,1.569229375793266
1955,16,12_2,0.720456524113647
1957,16,14_2,-3.1585339402273136
1962,16,19_2,0.0088929875596699
1963,16,20_2,0.2910022100614655
1965,16,22_2,0.3565574302044565
1966,16,23_2,0.4315581442228591
1968,16,1_3,-7.443697499232713
1969,16,2_3,2.0231274819767058
1970,16,3_3,0.9009142429282176
1971,16,4_3,1.32002978602194
1972,16,5_3,-8.0
1974,16,7_3,-0.3921298453949018
1977,16,10_3,2.4167149691788845
1981,16,14_3,-3.2574241487178623
1984,16,17_3,-0.4873845731152565
1985,16,18_3,0.0099517705776453
1987,16,20_3,0.2953722923102048
1989,16,22_3,0.2912488207604196
1993,16,2_4,2.4374352107225867
1994,16,3_4,1.1330268471816825
1995,16,4_4,1.3294363320143985
1996,16,5_4,-8.0
1997,16,6_4,-2.0045867449077037
1999,16,8_4,0.0820688510007516
2000,16,9_4,-0.1752877732258244
2002,16,11_4,1.6501466823044186
2003,16,12_4,0.1103720553957267
2004,16,13_4,0.2054495535818931
2006,16,15_4,1.1281474389141664
2007,16,16_4,0.5523307292725497
2008,16,17_4,0.0269808290628219
2009,16,18_4,0.2893387198000167
2010,16,19_4,0.270084152682741
2012,16,21_4,0.2431311567029952
2015,16,24_4,1.2847666552193897
2016,16,1_5,-7.304518323509803
2019,16,4_5,1.2878415544226562
2020,16,5_5,-8.0
2022,16,7_5,0.3219291472114093
2024,16,9_5,0.3078679444435223
2025,16,10_5,2.064067885180523
2026,16,11_5,1.373647805326185
2027,16,12_5,0.6554707238508845
2028,16,13_5,0.1952481788363306
2029,16,14_5,-3.3584577760455105
2030,16,15_5,1.0895221429740236
2031,16,16_5,0.8770499518802789
2032,16,17_5,-1.1110456946253824
2033,16,18_5,-0.0462722837833121
2034,16,19_5,0.1525679775882417
2036,16,21_5,0.3260561978975258
2037,16,22_5,-0.1599835535842808
2038,16,23_5,0.3695514266127299
2039,16,24_5,1.2916265587246027
2042,17,3_1,1.1740546518437065
2045,17,6_1,-0.8919145016066468
2046,17,7_1,-0.1956523408317329
2047,17,8_1,0.4045348807712437
2052,17,13_1,0.9409280827600238
2054,17,15_1,0.8211224175183245
2055,17,16_1,0.062431975251055
2059,17,20_1,0.2993371972316936
2060,17,21_1,0.0956558665307993
2062,17,23_1,0.4441926039091577
2063,17,24_1,1.3562638424125162
2064,17,1_2,-2.587684448806225
2065,17,2_2,2.3444447498918275
2069,17,6_2,-0.873827082730896
2071,17,8_2,0.6094219979835872
2072,17,9_2,0.4199887177359667
2073,17,10_2,2.200726770607362
2074,17,11_2,1.650823809504098
2075,17,12_2,2.261679384158799
2077,17,14_2,-2.592179823656022
2082,17,19_2,0.232994087121198
2083,17,20_2,0.1356834849824443
2085,17,22_2,-0.1576373922064419
2086,17,23_2,0.3527377696467425
2088,17,1_3,-2.6970463724799143
2089,17,2_3,2.4800067037074904
2090,17,3_3,1.1360837089229618
2091,17,4_3,1.2197031975668011
2092,17,5_3,-8.0
2094,17,7_3,-0.6981371953947388
2097,17,10_3,1.8335304469901383
2101,17,14_3,-2.6139243969458485
2104,17,17_3,-0.652913654365936
2105,17,18_3,-0.0074815275237045
2107,17,20_3,0.2455291651637351
2109,17,22_3,0.2915043178540574
2113,17,2_4,2.4340677948899803
2114,17,3_4,0.8186002689420333
2115,17,4_4,0.9678411054394938
2116,17,5_4,-8.0
2117,17,6_4,-1.048501093796815
2119,17,8_4,0.3501023075116132
2120,17,9_4,0.5547119125341093
2122,17,11_4,1.5182217917637806
2123,17,12_4,2.270006073052068
2124,17,13_4,0.9788687714519794
2126,17,15_4,1.0167926295553775
2127,17,16_4,0.8602248539139679
2128,17,17_4,-1.1327229714034175
2129,17,18_4,-0.2088708067837755
2130,17,19_4,0.2010826087351234
2132,17,21_4,0.0958625006668123
2135,17,24_4,1.1708717408784692
2136,17,1_5,-2.8059756187669453
2139,17,4_5,1.2561922902438163
2140,17,5_5,-8.0
2142,17,7_5,-0.4483671591766398
2144,17,9_5,0.2816339036555811
2145,17,10_5,2.1546469737313423
2146,17,11_5,1.4849396421692986
2147,17,12_5,1.8324312846584052
2148,17,13_5,0.9613099135395796
2149,17,14_5,-2.4860696165258216
2150,17,15_5,1.135667389990369
2151,17,16_5,0.0957977798750255
2152,17,17_5,-1.3168720990618994
2153,17,18_5,-0.473648136266333
2154,17,19_5,0.0246307050390663
2156,17,21_5,0.2260383824234809
2157,17,22_5,-0.1580637849949323
2158,17,23_5,0.2643440223535055
2159,17,24_5,1.3191038283634955
2162,18,3_1,1.062868101192323
2165,18,6_1,-2.6101286979449663
2166,18,7_1,-0.1367163246472741
2167,18,8_1,0.3342509739683567
2172,18,13_1,1.1103389547184934
2174,18,15_1,1.298834612635494
2175,18,16_1,0.5202122511119853
2179,18,20_1,0.1342358909684644
2180,18,21_1,0.095258531693005
2182,18,23_1,0.4023318834521464
2183,18,24_1,1.350897173964503
2184,18,1_2,-7.816730156317195
2185,18,2_2,2.2717496734466454
2189,18,6_2,-2.313863429950316
2191,18,8_2,0.5522332308057755
2192,18,9_2,0.034170257524652
2193,18,10_2,1.8490798719883683
2194,18,11_2,1.6210479198318728
2195,18,12_2,0.7367412750931487
2197,18,14_2,-3.4228562347357707
2202,18,19_2,0.2106139182973608
2203,18,20_2,0.2399004018518322
2205,18,22_2,0.2911465099076567
2206,18,23_2,0.4859962135427324
2208,18,1_3,-7.596022036330645
2209,18,2_3,2.6703289214046317
2210,18,3_3,1.019213222024566
2211,18,4_3,0.9990014873579938
2212,18,5_3,-8.0
2214,18,7_3,0.2046462303881149
2217,18,10_3,2.190355614722613
2221,18,14_3,-3.225458619578866
2224,18,17_3,-0.6233971046590102
2225,18,18_3,-0.3569821043260141
2227,18,20_3,0.2398591076353947
2229,18,22_3,0.2911600603472826
2233,18,2_4,2.4047046636897886
2234,18,3_4,1.1439465682114354
2235,18,4_4,1.1989082177329125
2236,18,5_4,-8.0
2237,18,6_4,-2.2233954681816592
2239,18,8_4,0.2386740839091955
2240,18,9_4,0.1795392723457859
2242,18,11_4,1.7252666256941536
2243,18,12_4,0.8296065638775145
2244,18,13_4,0.6576279795188638
2246,18,15_4,1.1440517035714055
2247,18,16_4,-0.4735347560578235
2248,18,17_4,-0.6824293406817493
2249,18,18_4,-0.084447969158512
2250,18,19_4,0.4137237896893398
2252,18,21_4,-0.0315162190491056
2255,18,24_4,1.257635821293528
2256,18,1_5,-7.876148359032914
2259,18,4_5,1.2283011471403915
2260,18,5_5,-8.0
2262,18,7_5,-0.4522320620309866
2264,18,9_5,0.1055045640944177
2265,18,10_5,2.296417254827624
2266,18,11_5,1.2554455053060454
2267,18,12_5,0.2938003825629306
2268,18,13_5,0.7131501377944385
2269,18,14_5,-3.1419538868769594
2270,18,15_5,1.200451846479996
2271,18,16_5,0.9504242373185994
2272,18,17_5,-1.3928628057407126
2273,18,18_5,-0.2765978474256637
2274,18,19_5,0.0301017899949345
2276,18,21_5,0.326056128765369
2277,18,22_5,0.600073238169253
2278,18,23_5,0.4731744539278842
2279,18,24_5,1.3021885953836316
2282,19,3_1,1.1404738046000502
2285,19,6_1,-1.6284382442198122
2286,19,7_1,0.0091366215394102
2287,19,8_1,0.326244921830837
2292,19,13_1,0.8747720676397397
2294,19,15_1,1.015524873832878
2295,19,16_1,0.8761575002286056
2299,19,20_1,0.2871328041846477
2300,19,21_1,0.0957832303289675
2302,19,23_1,0.3372856348107628
2303,19,24_1,1.3964978347354449
2304,19,1_2,-3.017669191272667
2305,19,2_2,2.6408351584394985
2309,19,6_2,-1.3361263403094088
2311,19,8_2,0.526056003767599
2312,19,9_2,0.4179195032906562
2313,19,10_2,2.224990054278992
2314,19,11_2,1.5253881853966007
2315,19,12_2,2.2467093884170053
2317,19,14_2,-2.6522236227845983
2322,19,19_2,0.1354469937581382
2323,19,20_2,0.1887232789746184
2325,19,22_2,0.5832192102295002
2326,19,23_2,0.4133744525869077
2328,19,1_3,-3.043039488659921
2329,19,2_3,2.7156269054958586
2330,19,3_3,0.7433429209772142
2331,19,4_3,1.1068998731281303
2332,19,5_3,-8.0
2334,19,7_3,-0.4202944611161657
2337,19,10_3,1.6182580604754262
2341,19,14_3,-2.847032851940728
2344,19,17_3,-0.3830695601099066
2345,19,18_3,-0.3267405484320183
2347,19,20_3,0.1656743063752248
2349,19,22_3,0.2915362099924787
2353,19,2_4,2.638149554537626
2354,19,3_4,0.7837765391542811
2355,19,4_4,1.2549136030594872
2356,19,5_4,-8.0
2357,19,6_4,-1.1431316528103843
2359,19,8_4,0.4844616856120479
2360,19,9_4,0.4425529587086229
2362,19,11_4,1.759899742805923
2363,19,12_4,2.07150285082642
2364,19,13_4,0.5893955203252332
2366,19,15_4,1.1005977938329428
2367,19,16_4,0.3145940112732562
2368,19,17_4,-1.258006674253224
2369,19,18_4,-0.3949950087386396
2370,19,19_4,0.1633652783237413
2372,19,21_4,0.0957360863628949
2375,19,24_4,1.1586753089334094
2376,19,1_5,-3.5740015738576663
2379,19,4_5,0.9572015383787564
2380,19,5_5,-8.0
2382,19,7_5,-0.4522320620309866
2384,19,9_5,0.4387895629526058
2385,19,10_5,2.497770503221531
2386,19,11_5,1.2358300396144426
2387,19,12_5,2.078735039667613
2388,19,13_5,0.7096084493226472
2389,19,14_5,-2.4925080090756437
2390,19,15_5,1.1835401386327764
2391,19,16_5,-0.568949511155147
2392,19,17_5,-1.1828846792642127
2393,19,18_5,-0.4309766191314247
2394,19,19_5,0.4070770968033677
2396,19,21_5,-0.0310700035239462
2397,19,22_5,0.6002039049836085
2398,19,23_5,0.3659310944876948
2399,19,24_5,1.2915949458392506
2402,20,3_1,1.190853409102236
2405,20,6_1,-2.6070890731617427
2406,20,7_1,-0.1367163246472741
2407,20,8_1,0.3001488671973987
2412,20,13_1,1.0924843078446111
2414,20,15_1,1.256130942286777
2415,20,16_1,0.1390309977125521
2419,20,20_1,0.1645848266697105
2420,20,21_1,0.0952585583905274
2422,20,23_1,0.5032759631446296
2423,20,24_1,1.0176687848409822
2424,20,1_2,-7.782516055786093
2425,20,2_2,2.3396966083341337
2429,20,6_2,-2.5687646210049744
2431,20,8_2,0.4680123392784287
2432,20,9_2,-0.0102945649844179
2433,20,10_2,1.857648278092016
2434,20,11_2,1.613922411107011
2435,20,12_2,0.5756485390789148
2437,20,14_2,-3.409892116576568
2442,20,19_2,-0.0027188563985464
2443,20,20_2,0.2545108822057227
2445,20,22_2,0.2911465092523271
2446,20,23_2,0.4719948827561816
2448,20,1_3,-7.778585762157661
2449,20,2_3,2.488248877779636
2450,20,3_3,1.1742033219839911
2451,20,4_3,1.0949084545695351
2452,20,5_3,-8.0
2454,20,7_3,0.2437050344215599
2457,20,10_3,2.3087293979832637
2461,20,14_3,-3.302491420678816
2464,20,17_3,-0.2562239431523854
2465,20,18_3,-0.292684357404174
2467,20,20_3,0.2902337499084105
2469,20,22_3,0.2911871159219826
2473,20,2_4,2.4213677392799373
2474,20,3_4,1.111763284416227
2475,20,4_4,1.2738510127007214
2476,20,5_4,-8.0
2477,20,6_4,-2.3770597838881065
2479,20,8_4,0.0719211717807294
2480,20,9_4,0.2014284399889333
2482,20,11_4,1.7912351918092893
2483,20,12_4,0.611378323397479
2484,20,13_4,0.5962208596633988
2486,20,15_4,1.2153149159280776
2487,20,16_4,0.8162131705300583
2488,20,17_4,-1.141690386643962
2489,20,18_4,-0.1774644729852612
2490,20,19_4,0.3062361859603608
2492,20,21_4,0.0952586145756412
2495,20,24_4,1.3357248483356163
2496,20,1_5,-7.924453038607469
2499,20,4_5,1.201936623784278
